Year,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
1976,37.560000000000000,20.352000000000000,33.00,6.40,Ms,202,,,0.000000000000000,NEI,1976051140
1976,-11.637000000000000,-74.477999999999900,33.00,6.60,Ms,162,,,0.000000000000000,NEI,1976051540
1976,40.381000000000000,63.472000000000000,10.00,7.00,Ms,301,,,0.000000000000000,NEI,1976051740
1976,-59.948999999999900,154.077000000000000,33.00,6.20,Ms,17,,,0.000000000000000,NEI,1976051840
1976,24.570000000000000,98.953000000000000,8.00,6.90,Ms,198,,,0.000000000000000,NEI,1976052940
1976,24.530999999999900,98.709999999999900,10.00,7.00,Ms,144,,,0.000000000000000,NEI,1976052940
1976,-41.637000000000000,-75.411000000000000,28.00,6.00,Mb,163,,,0.000000000000000,NEI,1976053040
1976,24.343000000000000,98.641999999999900,14.00,6.20,Ms,92,,,0.000000000000000,NEI,1976053140
1976,-5.201000000000000,153.442000000000000,88.00,6.20,Mb,107,,,0.000000000000000,NEI,1976060340
1976,-10.086000000000000,161.012000000000000,61.00,6.20,Mb,130,,,0.000000000000000,NEI,1976060540
1976,14.087000000000000,124.828999999999000,33.00,6.40,Ms,142,,,0.000000000000000,NEI,1976060740
1976,17.402999999999900,-100.635000000000000,45.00,6.40,Ms,155,,,0.000000000000000,NEI,1976060740
1976,0.543000000000000,134.794000000000000,33.00,6.30,Ms,112,,,0.000000000000000,NEI,1976061540
1976,46.161999999999900,12.864000000000000,24.00,6.10,Mb,51,,,0.000000000000000,NEI,1976061740
1976,-18.020000000000000,65.414000000000000,33.00,6.10,Ms,92,,,0.000000000000000,NEI,1976061940
1976,3.397000000000000,96.317999999999900,33.00,7.00,Ms,171,,,0.000000000000000,NEI,1976062040
1976,-4.603000000000000,140.091000000000000,33.00,7.10,Ms,133,,,0.000000000000000,NEI,1976062540
1976,3.665000000000000,126.750000000000000,33.00,6.50,Ms,116,,,0.000000000000000,NEI,1976062640
1976,-33.816000000000000,-177.834000000000000,48.00,6.10,Mb,251,,,0.000000000000000,NEI,1976062940
1976,7.337000000000000,-78.469999999999900,22.00,6.70,Ms,202,,,0.000000000000000,NEI,1976071140
1976,7.409000000000000,-78.126999999999900,3.00,7.00,Ms,222,,,0.000000000000000,NEI,1976071140
1976,-8.170000000000000,114.888000000000000,40.00,6.50,Ms,120,,,0.000000000000000,NEI,1976071440
1976,-4.157000000000000,152.755000000000000,53.00,6.60,Ms,302,,,0.000000000000000,NEI,1976071740
1976,24.782000000000000,98.697999999999900,9.00,6.30,Ms,185,,,0.000000000000000,NEI,1976072140
1976,-21.907000000000000,-113.331999999999000,33.00,6.20,Ms,47,,,0.000000000000000,NEI,1976072640
1976,4.956000000000000,118.308000000000000,33.00,6.20,Ms,100,,,0.000000000000000,NEI,1976072640
1976,39.570000000000000,117.977999999999000,23.00,7.90,Ms,248,,,0.000000000000000,NEI,1976072740
1976,39.664000000000000,118.401000000000000,26.00,7.40,Ms,315,,,0.000000000000000,NEI,1976072840
1976,-20.196000000000000,170.003999999999000,5.00,6.00,Ms,148,,,0.000000000000000,NEI,1976072840
1976,39.295000000000000,72.790000000000000,50.00,6.10,Ms,100,,,0.000000000000000,NEI,1976072840
1976,43.171999999999900,45.603000000000000,21.00,6.10,Ms,155,,,0.000000000000000,NEI,1976072840
1976,-30.321999999999900,-177.964000000000000,20.00,6.20,Ms,214,,,0.000000000000000,NEI,1976073140
1976,-20.609000000000000,169.274000000000000,52.00,6.90,Ms,142,,,0.000000000000000,NEI,1976080240
1976,26.680000000000000,97.069999999999900,27.00,6.40,Mb,179,,,0.000000000000000,NEI,1976081240
1976,32.753000000000000,104.157000000000000,16.00,6.90,Ms,266,,,0.000000000000000,NEI,1976081640
1976,6.262000000000000,124.023000000000000,33.00,7.90,Ms,231,,,0.000000000000000,NEI,1976081640
1976,10.063000000000000,125.866000000000000,34.00,6.00,Mb,221,,,0.000000000000000,NEI,1976081740
1976,7.249000000000000,122.938999999999000,22.00,6.80,Ms,207,,,0.000000000000000,NEI,1976081740
1976,-6.722000000000000,129.568000000000000,120.00,6.00,Mb,133,,,0.000000000000000,NEI,1976082140
1976,32.570999999999900,104.249000000000000,33.00,6.40,Ms,177,,,0.000000000000000,NEI,1976082140
1976,59.979999999999900,-153.120000000000000,145.00,6.70,ML,0,,,,AK,
1976,32.491999999999900,104.181000000000000,33.00,6.70,Ms,262,,,0.000000000000000,NEI,1976082340
1976,46.302000000000000,13.196999999999900,10.00,6.00,Ms,257,,,0.000000000000000,NEI,1976091540
1976,44.880000000000000,149.224999999999000,64.00,6.10,Mb,258,,,0.000000000000000,NEI,1976092240
1976,6.922000000000000,124.069000000000000,41.00,6.00,Mb,169,,,0.000000000000000,NEI,1976092940
1976,-30.239000000000000,-177.876000000000000,32.00,6.50,Ms,208,,,0.000000000000000,NEI,1976093040
1976,-6.426000000000000,153.002000000000000,22.00,6.30,Mb,150,,,0.000000000000000,NEI,1976100540
1976,-10.452999999999900,161.294999999999000,106.00,6.00,Mb,111,,,0.000000000000000,NEI,1976101240
1976,-4.517000000000000,139.918000000000000,33.00,7.10,Ms,231,,,0.000000000000000,NEI,1976102940
1976,-29.349000000000000,77.659000000000000,33.00,6.50,Ms,124,,,0.000000000000000,NEI,1976110240
1976,27.605000000000000,101.052000000000000,33.00,6.50,Ms,158,,,0.000000000000000,NEI,1976110640
1976,33.802000000000000,59.155000000000000,13.00,6.20,Ms,142,,,0.000000000000000,NEI,1976110740
1976,8.478000000000000,126.375000000000000,60.00,6.80,Ms,205,,,0.000000000000000,NEI,1976110740
1976,38.090000000000000,142.241000000000000,38.00,6.00,Ms,243,,,0.000000000000000,NEI,1976110840
1976,39.444000000000000,117.688000000000000,15.00,6.30,Ms,189,,,0.000000000000000,NEI,1976111540
1976,-41.636000000000000,80.209000000000000,33.00,6.20,Ms,57,,,0.000000000000000,NEI,1976111640
1976,-8.818000000000000,156.941000000000000,33.00,6.50,Ms,117,,,0.000000000000000,NEI,1976111840
1976,-4.170000000000000,135.140999999999000,33.00,6.30,Ms,106,,,0.000000000000000,NEI,1976111840
1976,7.029000000000000,123.578999999999000,60.00,6.00,Mb,7,,,0.000000000000000,NEI,1976112240
1976,-38.518999999999900,78.569000000000000,33.00,6.00,Ms,29,,,0.000000000000000,NEI,1976112240
1976,39.121000000000000,44.029000000000000,36.00,7.30,Ms,25,,,0.000000000000000,NEI,1976112440
1976,-19.498000000000000,-177.705000000000000,442.00,6.00,Mb,149,,,0.000000000000000,NEI,1976112540
1976,41.289000000000000,-125.709000000000000,15.00,6.80,Ms,209,,,0.000000000000000,NEI,1976112640
1976,36.506999999999900,71.042000000000000,190.00,6.10,Mb,270,,,0.000000000000000,NEI,1976112740
1976,-20.520000000000000,-68.918999999999900,82.00,6.50,Mb,269,,,0.000000000000000,NEI,1976113040
1976,28.294000000000000,130.698000000000000,41.00,6.30,Mb,293,,,0.000000000000000,NEI,1976121440
1976,48.802000000000000,-129.292000000000000,10.00,6.70,Ms,210,,,0.000000000000000,NEI,1976122040
1977,-2.532000000000000,126.581999999999000,33.00,6.10,Ms,89,,,0.000000000000000,NEI,1977010140
1977,38.146000000000000,91.007000000000000,27.00,6.30,Ms,141,,,0.000000000000000,NEI,1977010140
1977,-10.170000000000000,118.986999999999000,19.00,6.30,Ms,61,,,0.000000000000000,NEI,1977010240
1977,-3.630000000000000,144.447000000000000,33.00,6.60,Ms,109,,,0.000000000000000,NEI,1977010640
1977,-24.847999999999900,-68.674000000000000,33.00,6.30,Mb,187,,,0.000000000000000,NEI,1977011740
1977,-41.731000000000000,174.250000000000000,50.00,6.00,Ms,129,,,0.000000000000000,NEI,1977011840
1977,40.039999999999900,70.852000000000000,20.00,6.10,Mb,194,,,0.000000000000000,NEI,1977013140
1977,-24.689000000000000,-63.362000000000000,549.00,6.00,Mb,169,,,0.000000000000000,NEI,1977020440
1977,-66.447999999999900,-82.584000000000000,33.00,6.20,Ms,118,,,0.000000000000000,NEI,1977020540
1977,-60.933000000000000,-23.090000000000000,33.00,6.30,Mb,45,,,0.000000000000000,NEI,1977021040
1977,0.496000000000000,125.983000000000000,33.00,6.10,Mb,197,,,0.000000000000000,NEI,1977021640
1977,33.070999999999900,140.817000000000000,42.00,6.00,Mb,222,,,0.000000000000000,NEI,1977021840
1977,-41.366999999999900,80.643000000000000,33.00,6.00,Ms,36,,,0.000000000000000,NEI,1977021940
1977,53.566000000000000,170.032000000000000,33.00,6.70,Ms,251,,,0.000000000000000,NEI,1977021940
1977,6.772000000000000,123.739999999999000,52.00,6.10,Ms,142,,,0.000000000000000,NEI,1977030240
1977,45.771999999999900,26.760999999999900,94.00,6.40,Mb,301,,,0.000000000000000,NEI,1977030440
1977,0.451000000000000,100.021000000000000,22.00,6.00,Ms,50,,,0.000000000000000,NEI,1977030840
1977,16.773000000000000,122.327000000000000,37.00,7.00,Ms,275,,,0.000000000000000,NEI,1977031840
1977,44.200000000000000,148.196000000000000,70.00,6.00,Mb,304,,,0.000000000000000,NEI,1977031940
1977,27.609000000000000,56.393000000000000,29.00,6.90,Ms,295,,,0.000000000000000,NEI,1977032140
1977,-14.465999999999900,-177.949000000000000,33.00,6.30,Ms,86,,,0.000000000000000,NEI,1977032340
1977,-14.427000000000000,-177.956999999999000,2.00,6.00,Ms,130,,,0.000000000000000,NEI,1977032340
1977,52.295000000000000,-168.257000000000000,38.00,6.00,Ms,264,,,0.000000000000000,NEI,1977032640
1977,27.545000000000000,56.329000000000000,29.00,6.20,Mb,139,,,0.000000000000000,NEI,1977040140
1977,-16.696000000000000,-172.095000000000000,33.00,7.60,Ms,181,,,0.000000000000000,NEI,1977040240
1977,7.301000000000000,-34.856999999999900,33.00,6.00,Ms,154,,,0.000000000000000,NEI,1977040440
1977,-9.827999999999990,160.323000000000000,33.00,6.70,Ms,157,,,0.000000000000000,NEI,1977042040
1977,-9.890000000000000,160.348000000000000,19.00,7.50,Ms,124,,,0.000000000000000,NEI,1977042040
1977,-9.843999999999990,160.822000000000000,33.00,7.50,Ms,38,,,0.000000000000000,NEI,1977042040
1977,-9.673000000000000,160.132000000000000,33.00,6.10,Mb,54,,,0.000000000000000,NEI,1977042140
1977,26.861000000000000,142.440000000000000,33.00,6.20,Ms,191,,,0.000000000000000,NEI,1977042140
1977,-9.965000000000000,160.730999999999000,33.00,7.50,Ms,176,,,0.000000000000000,NEI,1977042140
1977,-10.244999999999900,160.728000000000000,33.00,6.00,Ms,114,,,0.000000000000000,NEI,1977042140
1977,-10.167999999999900,160.657000000000000,51.00,6.00,Ms,111,,,0.000000000000000,NEI,1977042240
1977,52.427999999999900,-169.706999999999000,33.00,6.00,Ms,268,,,0.000000000000000,NEI,1977053040
1977,-14.119999999999900,-14.433000000000000,33.00,6.00,Mb,82,,,0.000000000000000,NEI,1977061440
1977,-22.878000000000000,-175.900000000000000,65.00,6.80,Mb,331,,,0.000000000000000,NEI,1977062240
1977,22.614999999999900,-45.110999999999900,33.00,6.00,Ms,256,,,0.000000000000000,NEI,1977062840
1977,-7.599000000000000,127.654000000000000,58.00,6.00,Mb,244,,,0.000000000000000,NEI,1977062940
1977,-56.115000000000000,-27.558000000000000,122.00,6.10,Mb,48,,,0.000000000000000,NEI,1977071040
1977,-53.863000000000000,158.602000000000000,33.00,6.70,Ms,83,,,0.000000000000000,NEI,1977072140
1977,16.882000000000000,122.361000000000000,33.00,6.90,Ms,224,,,0.000000000000000,NEI,1977072140
1977,-33.796999999999900,-179.720000000000000,31.00,6.00,Mb,102,,,0.000000000000000,NEI,1977072240
1977,-15.339000000000000,-173.151999999999000,33.00,6.20,Ms,191,,,0.000000000000000,NEI,1977072440
1977,-8.031000000000000,155.538000000000000,33.00,7.20,Ms,254,,,0.000000000000000,NEI,1977072940
1977,-56.012999999999900,-27.788000000000000,112.00,6.10,Mb,67,,,0.000000000000000,NEI,1977080440
1977,-17.564000000000000,-174.370000000000000,57.00,6.30,Mb,170,,,0.000000000000000,NEI,1977081140
1977,-11.145000000000000,118.388000000000000,33.00,6.10,Mb,50,,,0.000000000000000,NEI,1977081940
1977,-11.085000000000000,118.464000000000000,33.00,7.90,Ms,176,,,0.000000000000000,NEI,1977081940
1977,-10.566000000000000,118.386000000000000,33.00,6.10,Mb,24,,,0.000000000000000,NEI,1977081940
1977,-11.099000000000000,118.239999999999000,33.00,6.00,Ms,72,,,0.000000000000000,NEI,1977082040
1977,-11.039000000000000,119.135000000000000,33.00,6.10,Ms,110,,,0.000000000000000,NEI,1977082040
1977,-10.743000000000000,119.268000000000000,33.00,6.10,Mb,246,,,0.000000000000000,NEI,1977082540
1977,-10.443000000000000,119.072000000000000,33.00,6.10,Mb,21,,,0.000000000000000,NEI,1977082540
1977,-59.426000000000000,-20.507999999999900,33.00,7.10,Ms,118,,,0.000000000000000,NEI,1977082640
1977,-8.063000000000000,125.300000000000000,25.00,6.80,Ms,210,,,0.000000000000000,NEI,1977082740
1977,17.440999999999900,119.869000000000000,12.00,6.20,Ms,296,,,0.000000000000000,NEI,1977082940
1977,7.335000000000000,-76.298000000000000,33.00,6.40,Ms,193,,,0.000000000000000,NEI,1977083140
1977,-11.039999999999900,119.149000000000000,33.00,6.00,Mb,92,,,0.000000000000000,NEI,1977090240
1977,-13.682000000000000,166.705999999999000,33.00,6.50,Ms,105,,,0.000000000000000,NEI,1977090440
1977,51.207000000000000,178.388000000000000,34.00,6.40,Ms,179,,,0.000000000000000,NEI,1977090440
1977,51.095999999999900,178.264999999999000,31.00,6.40,Ms,152,,,0.000000000000000,NEI,1977090440
1977,51.143999999999900,177.954000000000000,8.00,6.60,Ms,157,,,0.000000000000000,NEI,1977090440
1977,35.048000000000000,23.029000000000000,33.00,6.00,Ms,198,,,0.000000000000000,NEI,1977091140
1977,-15.454000000000000,-173.288999999999000,33.00,6.00,Ms,152,,,0.000000000000000,NEI,1977091340
1977,11.772000000000000,143.127000000000000,33.00,6.10,Ms,178,,,0.000000000000000,NEI,1977091740
1977,-11.206000000000000,118.217000000000000,33.00,6.00,Mb,207,,,0.000000000000000,NEI,1977092340
1977,-9.952000000000000,117.319000000000000,33.00,6.30,Ms,91,,,0.000000000000000,NEI,1977100740
1977,-25.856000000000000,-175.406000000000000,33.00,7.20,Ms,151,,,0.000000000000000,NEI,1977101040
1977,-27.914000000000000,173.084000000000000,33.00,6.70,Ms,268,,,0.000000000000000,NEI,1977101740
1977,-27.952000000000000,-62.972000000000000,614.00,6.10,Mb,272,,,0.000000000000000,NEI,1977102240
1977,-11.436999999999900,118.224999999999000,33.00,6.30,Mb,8,,,0.000000000000000,NEI,1977103140
1977,51.658999999999900,-175.952000000000000,33.00,6.70,Ms,267,,,0.000000000000000,NEI,1977110440
1977,32.692999999999900,88.388000000000000,33.00,6.50,Ms,199,,,0.000000000000000,NEI,1977111840
1977,-31.027999999999900,-67.766999999999900,13.00,7.40,Ms,255,,,0.000000000000000,NEI,1977112340
1977,-31.178000000000000,-66.956999999999900,33.00,6.00,Mb,36,,,0.000000000000000,NEI,1977112340
1977,-31.471000000000000,-67.628000000000000,33.00,6.00,Ms,43,,,0.000000000000000,NEI,1977112440
1977,-31.614999999999900,-67.572999999999900,23.00,6.30,Ms,90,,,0.000000000000000,NEI,1977112440
1977,-21.893999999999900,-138.959000000000000,0.00,6.00,Mb,131,,,0.000000000000000,NEI,1977112440
1977,-23.890000000000000,-176.077000000000000,56.00,6.20,Ms,81,,,0.000000000000000,NEI,1977120440
1977,-24.152000000000000,-175.602000000000000,33.00,6.10,Ms,70,,,0.000000000000000,NEI,1977120840
1977,17.359000000000000,-54.847999999999900,33.00,6.40,Ms,201,,,0.000000000000000,NEI,1977121340
1977,25.510000000000000,143.111999999999000,33.00,6.80,Ms,220,,,0.000000000000000,NEI,1977122140
1977,39.067999999999900,143.047000000000000,41.00,6.00,Ms,115,,,0.000000000000000,NEI,1977122340
1977,16.658999999999900,40.277999999999900,33.00,6.60,Ms,186,,,0.000000000000000,NEI,1977122840
1978,18.792999999999900,121.895000000000000,33.00,6.00,Ms,173,,,0.000000000000000,NEI,1978010640
1978,44.689000000000000,149.699000000000000,52.00,6.00,Ms,289,,,0.000000000000000,NEI,1978011340
1978,34.808999999999900,139.258999999999000,14.00,6.60,Ms,218,,,0.000000000000000,NEI,1978011440
1978,-30.114999999999900,-177.489000000000000,44.00,6.30,Ms,94,,,0.000000000000000,NEI,1978011440
1978,-30.209000000000000,-177.554000000000000,17.00,6.10,Ms,79,,,0.000000000000000,NEI,1978011540
1978,-5.339000000000000,151.675999999999000,44.00,6.40,Ms,292,,,0.000000000000000,NEI,1978012540
1978,-25.923999999999900,-177.300999999999000,102.00,6.00,Mb,256,,,0.000000000000000,NEI,1978012840
1978,-30.683000000000000,-177.358000000000000,33.00,7.20,Ms,72,,,0.000000000000000,NEI,1978020940
1978,-30.652999999999900,-177.544000000000000,33.00,6.00,Ms,151,,,0.000000000000000,NEI,1978021040
1978,-30.074000000000000,-177.331999999999000,33.00,6.20,Ms,94,,,0.000000000000000,NEI,1978021040
1978,-30.414000000000000,-177.119000000000000,33.00,6.60,Ms,72,,,0.000000000000000,NEI,1978021140
1978,5.734000000000000,-32.904000000000000,33.00,6.10,Ms,66,,,0.000000000000000,NEI,1978021140
1978,38.784999999999900,141.949000000000000,60.00,6.10,Mb,329,,,0.000000000000000,NEI,1978022040
1978,-4.844000000000000,125.412000000000000,510.00,6.30,Mb,100,,,0.000000000000000,NEI,1978022140
1978,-15.288000000000000,-173.517000000000000,33.00,6.20,Ms,84,,,0.000000000000000,NEI,1978030340
1978,55.097999999999900,164.757000000000000,33.00,6.20,Ms,208,,,0.000000000000000,NEI,1978030340
1978,-21.893999999999900,-174.854000000000000,33.00,6.30,Ms,122,,,0.000000000000000,NEI,1978030440
1978,-4.656000000000000,153.101000000000000,78.00,6.20,Mb,154,,,0.000000000000000,NEI,1978030440
1978,31.962000000000000,137.610000000000000,442.00,6.00,Mb,406,,,0.000000000000000,NEI,1978030740
1978,32.005000000000000,137.609000000000000,439.00,6.90,Mb,121,,,0.000000000000000,NEI,1978030740
1978,26.420000000000000,140.562999999999000,263.00,6.10,Mb,318,,,0.000000000000000,NEI,1978031540
1978,17.026000000000000,-99.734999999999900,36.00,6.40,Ms,271,,,0.000000000000000,NEI,1978031940
1978,44.026000000000000,149.002000000000000,33.00,6.70,Ms,352,,,0.000000000000000,NEI,1978032240
1978,44.140000000000000,149.029000000000000,33.00,6.60,Ms,307,,,0.000000000000000,NEI,1978032240
1978,44.209000000000000,148.971000000000000,46.00,6.80,Ms,320,,,0.000000000000000,NEI,1978032340
1978,43.854999999999900,148.938999999999000,33.00,6.40,Ms,232,,,0.000000000000000,NEI,1978032340
1978,44.932000000000000,148.438999999999000,33.00,7.50,Ms,113,,,0.000000000000000,NEI,1978032340
1978,44.375999999999900,149.580000000000000,50.00,6.00,Mb,177,,,0.000000000000000,NEI,1978032340
1978,44.343000000000000,149.736999999999000,33.00,6.80,Ms,292,,,0.000000000000000,NEI,1978032340
1978,29.800999999999900,-67.400000000000000,20.00,6.10,Mb,272,,,0.000000000000000,NEI,1978032440
1978,44.244000000000000,148.861999999999000,33.00,7.60,Ms,317,,,0.000000000000000,NEI,1978032440
1978,42.838999999999900,78.605999999999900,33.00,7.10,Ms,233,,,0.000000000000000,NEI,1978032440
1978,-4.852000000000000,133.918000000000000,33.00,6.20,Mb,154,,,0.000000000000000,NEI,1978040340
1978,33.033000000000000,82.284999999999900,27.00,6.00,Ms,156,,,0.000000000000000,NEI,1978040440
1978,10.035000000000000,-77.953999999999900,35.00,6.10,Ms,300,,,0.000000000000000,NEI,1978040440
1978,-11.359999999999900,116.685000000000000,33.00,6.70,Mb,198,,,0.000000000000000,NEI,1978041040
1978,56.380000000000000,-152.259999999999000,38.00,6.70,ML,0,,,,AK,
1978,5.142000000000000,127.410000000000000,128.00,6.00,Mb,283,,,0.000000000000000,NEI,1978041840
1978,-9.849000000000000,160.449999999999000,46.00,6.20,Mb,237,,,0.000000000000000,NEI,1978042940
1978,-14.521000000000000,167.318999999999000,160.00,6.70,Mb,282,,,0.000000000000000,NEI,1978051340
1978,31.055000000000000,130.134999999999000,161.00,6.30,Mb,390,,,0.000000000000000,NEI,1978052340
1978,51.231999999999900,-179.212999999999000,25.00,6.70,Ms,344,,,0.000000000000000,NEI,1978052440
1978,24.274000000000000,142.661000000000000,33.00,6.80,Ms,231,,,0.000000000000000,NEI,1978052640
1978,-44.854999999999900,-79.412999999999900,33.00,6.00,Ms,47,,,0.000000000000000,NEI,1978052940
1978,-57.095999999999900,-140.888000000000000,33.00,6.00,Ms,11,,,0.000000000000000,NEI,1978060340
1978,40.381000000000000,63.619000000000000,33.00,6.00,Mb,253,,,0.000000000000000,NEI,1978060440
1978,-15.262000000000000,-173.559000000000000,33.00,6.20,Ms,121,,,0.000000000000000,NEI,1978061140
1978,49.262000000000000,-129.502000000000000,10.00,6.10,Ms,166,,,0.000000000000000,NEI,1978061140
1978,38.189999999999900,142.027999999999000,44.00,7.70,Ms,294,,,0.000000000000000,NEI,1978061240
1978,38.319000000000000,142.364000000000000,40.00,6.30,Ms,270,,,0.000000000000000,NEI,1978061440
1978,8.249000000000000,122.403000000000000,24.00,6.90,Ms,218,,,0.000000000000000,NEI,1978061440
1978,7.861000000000000,126.321000000000000,139.00,6.00,Mb,254,,,0.000000000000000,NEI,1978061640
1978,-17.097999999999900,-172.264000000000000,33.00,7.00,Ms,180,,,0.000000000000000,NEI,1978061740
1978,40.738999999999900,23.228999999999900,3.00,6.40,Ms,292,,,0.000000000000000,NEI,1978062040
1978,-5.060000000000000,102.355999999999000,33.00,6.40,Ms,264,,,0.000000000000000,NEI,1978062440
1978,-15.327999999999900,-175.489000000000000,25.00,6.40,Ms,124,,,0.000000000000000,NEI,1978070240
1978,-14.893000000000000,-175.822000000000000,292.00,6.00,Mb,299,,,0.000000000000000,NEI,1978071740
1978,-4.189000000000000,152.842000000000000,43.00,6.00,Ms,196,,,0.000000000000000,NEI,1978072240
1978,22.282000000000000,121.512000000000000,17.00,7.40,Ms,345,,,0.000000000000000,NEI,1978072340
1978,-20.670000000000000,172.502999999999000,37.00,6.10,Ms,189,,,0.000000000000000,NEI,1978072440
1978,-26.513000000000000,-70.543999999999900,58.00,6.30,Mb,190,,,0.000000000000000,NEI,1978080340
1978,-0.167000000000000,131.797000000000000,33.00,6.10,Ms,123,,,0.000000000000000,NEI,1978080340
1978,-3.598000000000000,151.012000000000000,33.00,6.10,Ms,111,,,0.000000000000000,NEI,1978080540
1978,-35.863000000000000,-17.648000000000000,10.00,6.00,Ms,64,,,0.000000000000000,NEI,1978081040
1978,-30.529000000000000,-178.181999999999000,33.00,6.40,Ms,124,,,0.000000000000000,NEI,1978081540
1978,-47.668999999999900,32.539999999999900,10.00,6.20,Ms,151,,,0.000000000000000,NEI,1978082140
1978,10.204000000000000,-85.221999999999900,56.00,7.00,Ms,313,,,0.000000000000000,NEI,1978082340
1978,-7.451000000000000,156.598999999999000,33.00,6.20,Ms,114,,,0.000000000000000,NEI,1978090140
1978,24.896000000000000,121.985000000000000,109.00,6.10,Mb,299,,,0.000000000000000,NEI,1978090240
1978,-20.143000000000000,168.705000000000000,36.00,6.00,Ms,119,,,0.000000000000000,NEI,1978090640
1978,-13.316000000000000,167.137000000000000,198.00,6.00,Mb,168,,,0.000000000000000,NEI,1978090640
1978,49.898000000000000,78.924999999999900,0.00,6.00,Mb,214,,,0.000000000000000,NEI,1978091540
1978,48.253999999999900,154.276000000000000,44.00,6.00,Mb,278,,,0.000000000000000,NEI,1978091540
1978,33.386000000000000,57.433999999999900,33.00,7.40,Ms,197,,,0.000000000000000,NEI,1978091640
1978,-13.919000000000000,167.209000000000000,201.00,6.30,Mb,294,,,0.000000000000000,NEI,1978092340
1978,39.348999999999900,72.614999999999900,40.00,6.80,Ms,272,,,0.000000000000000,NEI,1978110140
1978,37.673999999999900,48.901000000000000,34.00,6.10,Mb,275,,,0.000000000000000,NEI,1978110440
1978,-11.230000000000000,162.175999999999000,33.00,6.90,Ms,58,,,0.000000000000000,NEI,1978110440
1978,-11.178000000000000,162.085000000000000,33.00,6.00,Ms,92,,,0.000000000000000,NEI,1978110440
1978,-11.132000000000000,162.136000000000000,33.00,7.10,Ms,119,,,0.000000000000000,NEI,1978110540
1978,-10.996000000000000,162.221000000000000,33.00,6.10,Ms,135,,,0.000000000000000,NEI,1978110740
1978,16.010000000000000,-96.590999999999900,18.00,7.70,Ms,342,,,0.000000000000000,NEI,1978112940
1978,-10.154999999999900,161.396999999999000,93.00,6.00,Mb,134,,,0.000000000000000,NEI,1978120140
1978,44.591999999999900,146.580999999999000,91.00,6.70,Mb,313,,,0.000000000000000,NEI,1978120640
1978,7.330000000000000,123.492000000000000,33.00,6.90,Ms,194,,,0.000000000000000,NEI,1978121240
1978,32.139000000000000,49.646000000000000,33.00,6.20,Ms,203,,,0.000000000000000,NEI,1978121440
1978,0.536000000000000,126.022000000000000,60.00,6.00,Mb,210,,,0.000000000000000,NEI,1978121440
1978,-54.475999999999900,2.073000000000000,10.00,6.50,Ms,72,,,0.000000000000000,NEI,1978121840
1978,-11.206000000000000,162.579000000000000,30.00,6.30,Ms,88,,,0.000000000000000,NEI,1978122140
1978,23.247000000000000,122.075000000000000,33.00,7.00,Ms,357,,,0.000000000000000,NEI,1978122340
1978,10.366000000000000,-103.864999999999000,10.00,6.50,Ms,162,,,0.000000000000000,NEI,1978122540
1979,-4.080000000000000,101.252000000000000,32.00,6.20,Ms,187,,,0.000000000000000,NEI,1979011140
1979,33.896999999999900,59.472000000000000,33.00,6.70,Ms,242,,,0.000000000000000,NEI,1979011640
1979,-45.560000000000000,96.183999999999900,10.00,6.10,Ms,66,,,0.000000000000000,NEI,1979011640
1979,47.883000000000000,48.128000000000000,0.00,6.00,Mb,225,,,0.000000000000000,NEI,1979011740
1979,-29.937000000000000,-177.455000000000000,14.00,6.40,Ms,285,,,0.000000000000000,NEI,1979012540
1979,17.413000000000000,-100.877000000000000,41.00,6.60,Ms,272,,,0.000000000000000,NEI,1979012640
1979,-18.544000000000000,168.206999999999000,25.00,6.30,Ms,203,,,0.000000000000000,NEI,1979012740
1979,54.768000000000000,-161.250000000000000,17.00,6.00,Ms,298,,,0.000000000000000,NEI,1979012740
1979,5.210000000000000,127.295000000000000,129.00,6.20,Mb,280,,,0.000000000000000,NEI,1979020740
1979,5.987000000000000,125.919000000000000,142.00,6.10,Mb,231,,,0.000000000000000,NEI,1979021140
1979,55.453000000000000,-157.162000000000000,33.00,6.70,Ms,248,,,0.000000000000000,NEI,1979021340
1979,-13.625999999999900,166.675000000000000,60.00,6.20,Mb,235,,,0.000000000000000,NEI,1979021640
1979,-16.390000000000000,-72.658000000000000,53.00,6.90,Ms,328,,,0.000000000000000,NEI,1979021640
1979,-43.432000000000000,40.779000000000000,10.00,6.10,Ms,34,,,0.000000000000000,NEI,1979021840
1979,40.231999999999900,143.703000000000000,10.00,6.40,Ms,291,,,0.000000000000000,NEI,1979022040
1979,60.740000000000000,-141.550000000000000,16.00,7.40,ML,0,,,,AK,
1979,1.030000000000000,120.402000000000000,28.00,6.00,Ms,222,,,0.000000000000000,NEI,1979030840
1979,-9.558000000000000,147.959000000000000,33.00,6.10,Ms,202,,,0.000000000000000,NEI,1979030940
1979,-56.076999999999900,-122.440000000000000,10.00,6.10,Ms,41,,,0.000000000000000,NEI,1979031240
1979,17.812999999999900,-101.276000000000000,49.00,7.60,Ms,262,,,0.000000000000000,NEI,1979031440
1979,23.157000000000000,101.138000000000000,33.00,6.20,Ms,186,,,0.000000000000000,NEI,1979031540
